,Model,Training Data,Features,mae,mse,r2
0,SVR,0.5,Base,3.14799298805046,14.51705167967514,-2.0253129300085484
1,SVR,0.6,Base,2.9161298243455858,12.844102385260385,-1.6339397886284779
2,SVR,0.7,Base,2.793904422896833,11.822401638868477,-1.3371129017011962
3,SVR,0.8,Base,2.7925666395005506,11.804367307663963,-1.4380321130215523
4,SVR,0.85,Base,3.2506218495083323,14.783798388423481,-1.9789307241150156
5,SVR,0.9,Base,1.5821957908486584,3.9466000727440447,0.16618272882859764
6,XGB,0.5,Base,3.3983745476116978,15.776140527804882,-2.2877035211786225
7,XGB,0.6,Base,2.359681963915351,7.914122850972886,-0.6229489958903607
8,XGB,0.7,Base,2.0675890557521774,6.153699781630786,-0.21649488760065805
9,XGB,0.8,Base,2.95380189360845,13.02232285054317,-1.6895843265691783
10,XGB,0.85,Base,2.8310678125195046,11.983078126126296,-1.4145864724008086
11,XGB,0.9,Base,2.115142329881425,6.637223411314531,-0.40227826761512087
12,NN,0.5,Base,1.73931930861113,4.828510013839446,-0.006247969620172933
13,NN,0.6,Base,1.7565442876147797,4.883954446005743,-0.0015524289144546177
14,NN,0.7,Base,1.8197081496644611,4.774950931266698,0.056063246086636265
15,NN,0.8,Base,2.128635715415523,6.7090905703581845,-0.38567174617512956
16,NN,0.85,Base,1.7871481748724762,4.692651223804793,0.05443225476516178
17,NN,0.9,Base,1.8629084874491073,4.849255155053409,-0.024525572916524352
18,SVR,0.5,Features,2.1359605785691134,6.756114294316559,-0.40795530540322855
19,SVR,0.6,Features,2.2162351983803203,7.129027351574793,-0.4619494794032568
20,SVR,0.7,Features,2.2695144260662383,7.278801890276373,-0.43891083439118606
21,SVR,0.8,Features,2.381332272529705,8.132245844777724,-0.6796051837256658
22,SVR,0.85,Features,2.813476862713115,11.368992455591073,-1.290848402986347
23,SVR,0.9,Features,1.8703567343020573,5.766033537561097,-0.21821777255204333
24,XGB,0.5,Features,1.6520415139287772,4.194542837737255,0.12586901510808457
25,XGB,0.6,Features,1.6694310354578432,4.745567719602095,0.02682653397133672
26,XGB,0.7,Features,1.9791885440079562,6.518098778127321,-0.2885311474143224
27,XGB,0.8,Features,1.8686172279774327,5.668253020167979,-0.17070085399060098
28,XGB,0.85,Features,1.6191747125136566,4.029268647778986,0.18810363512660466
29,XGB,0.9,Features,1.3727021893893856,3.660934293559694,0.22653671861123437
30,NN,0.9,Features,1.447024974368203,3.8448450411696635,0.18768100612840977
31,NN,0.8,Features,[1.76165],[4.5736656],0.05537107572784683
32,NN,0.85,Features,[2.11772],[5.830708],-0.17488514316608228
33,NN,0.7,Features,1.94907865003983,6.71028935450821,-0.3265243648134357
34,NN,0.6,Features,1.5672974194289593,4.666408435739414,0.043059726541066046
35,NN,0.5,Features,[1.7116208],[4.833414],-0.007270268425608739
36,SVR,0.5,Tuned,2.205475353205795,7.177244071316457,-0.49571757199026334
37,SVR,0.6,Tuned,2.269506561559171,7.288608456112068,-0.4946747729384724
38,SVR,0.7,Tuned,2.219874019605035,6.859124844619987,-0.3559469267256994
39,SVR,0.8,Tuned,2.2180721062712756,7.02815770711855,-0.45157073977274154
40,SVR,0.85,Tuned,2.61688495543083,9.52979480130498,-0.9202506542803488
41,SVR,0.9,Tuned,1.8028753262355637,5.215913215751414,-0.10199119344787966
42,XGB,0.5,Tuned,1.5056176971714554,3.6067753568484986,0.24835811268847552
43,XGB,0.6,Tuned,1.6281109211398814,4.697979594493335,0.036585429722123974
44,XGB,0.7,Tuned,1.7136262612986495,5.000641632013525,0.011447552539629036
45,XGB,0.8,Tuned,1.8860746839526032,5.995724211894872,-0.23833559126290305
46,XGB,0.85,Tuned,1.566473601342567,3.901878446905776,0.2137727205241401
47,XGB,0.9,Tuned,1.7792261771920985,5.690797870045235,-0.20232236946418558
48,NN,0.5,Tuned,[1.653889],[4.782617],0.003315199895860599
49,NN,0.6,Tuned,[1.7607886],[5.6810827],-0.16501976259058648
50,NN,0.7,Tuned,[1.634509],[4.705544],0.069783768444595
51,NN,0.8,Tuned,[2.1055756],[7.9763823],-0.6474134039620765
52,NN,0.85,Tuned,[2.0721283],[6.5405455],-0.3179180510619841
53,NN,0.9,Tuned,[1.3908653],[3.4005182],0.2815563077743223
